ID;Travel_Date;Traveler;Home_Office;Origin_Airport_Code;Destination_Airport_Code;City_Pair_Names;Carrier_Code;Carrier_Name;Cabin_Class;Advance_Purchase_Group;International_Domestic;Customer_related_Trip;Opportunity_ID;Opportunity_Size ID;Opportunity_Size;Carrier_Alliance;Mileage;Ticket_Amount;Lost_over_Low_Fare_Amount;Carbon_Footprint;Count
45479;03/04/2017;E034894;PHL;MDW;MSP;Chicago - Minneapolis/St. Paul;Delta;Delta;Y;>20 days;Domestic;Yes;OPP0981055;O3;1m - 10m;SkyTeam;348;245,98;74,13;149,21;1
55260;22/04/2017;E129612;SFO;ORD;SJC;Chicago - San Jose;American Airlines;American Airlines;Y;14-20 days;International;Yes;OPP1032641;O3;1m - 10m;OneWorld;1826;462,6;0;710,97;1
55260;22/04/2017;E129612;SFO;YUL;ORD;Dorval - Chicago;American Airlines;American Airlines;Y;14-20 days;International;Yes;OPP1032641;O3;1m - 10m;OneWorld;746;462,6;0;319,92;1
55260;18/04/2017;E129612;SFO;DFW;YUL;Dallas - Dorval;American Airlines;American Airlines;Y;14-20 days;International;Yes;OPP1032641;O3;1m - 10m;OneWorld;1512;462,6;0;588,51;1
55260;18/04/2017;E129612;SFO;SJC;DFW;San Jose - Dallas;American Airlines;American Airlines;Y;14-20 days;International;Yes;OPP1032641;O3;1m - 10m;OneWorld;1436;462,6;0;559,26;1
55051;07/04/2017;E129612;SFO;LGB;SFO;Long Beach - San Francisco;JetBlue;JetBlue;Y;7-13 days;Domestic;Yes;OPP1032641;O3;1m - 10m;No Alliance;354;192;0;151,79;1
55051;07/04/2017;E129612;SFO;SFO;LGB;San Francisco - Long Beach;JetBlue;JetBlue;Y;7-13 days;Domestic;Yes;OPP1032641;O3;1m - 10m;No Alliance;354;192;0;151,79;1
53710;14/04/2017;E026901;SYD;DXB;SYD;Dubai - Sydney;Qantas Airways;Qantas Airways;Y;7-13 days;International;Yes;OPP1036607;O1;250k - 1m;OneWorld;7492;609,97;0;2916,81;1
53710;13/04/2017;E026901;SYD;AMS;DXB;Amsterdam - Dubai;Qantas Airways;Qantas Airways;Y;7-13 days;International;Yes;OPP1036607;O1;250k - 1m;OneWorld;3213;609,97;0;1250,73;1
53710;09/04/2017;E026901;SYD;DXB;CDG;Dubai - Paris;Qantas Airways;Qantas Airways;Y;7-13 days;International;Yes;OPP1036607;O1;250k - 1m;OneWorld;3257;609,97;0;1267,89;1
53710;08/04/2017;E026901;SYD;SYD;DXB;Sydney - Dubai;Qantas Airways;Qantas Airways;Y;7-13 days;International;Yes;OPP1036607;O1;250k - 1m;OneWorld;7492;609,97;0;2916,81;1
6263;10/05/2017;E147379;PHL;MKE;ATL;Milwaukee - Atlanta;Delta;Delta;Y;2-6 days;Domestic;Yes;OPP1080249;O1;250k - 1m;SkyTeam;669;583,08;0;287,24;1
6263;09/05/2017;E147379;PHL;ATL;MKE;Atlanta - Milwaukee;Delta;Delta;Y;2-6 days;Domestic;Yes;OPP1080249;O1;250k - 1m;SkyTeam;669;583,08;0;287,24;1
47627;15/04/2017;E183769;SFO;FRA;EWR;Frankfurt - Newark;Lufthansa;Lufthansa;C;>20 days;International;Yes;OPP1099072;O2;0 - 50k;StarAlliance;3863;6237,85;0;1503,84;1
47627;10/04/2017;E183769;SFO;EWR;FRA;Newark - Frankfurt;United;United;C;>20 days;International;Yes;OPP1099072;O2;0 - 50k;StarAlliance;3863;6237,85;0;1503,84;1
54815;14/04/2017;E181089;MEX;GRU;MIA;Sao Paulo - Miami;American Airlines;American Airlines;C;7-13 days;International;Yes;OPP1163271;O3;1m - 10m;OneWorld;4089;7150,15;0;1591,59;1
54815;11/04/2017;E181089;MEX;MIA;GRU;Miami - Sao Paulo;American Airlines;American Airlines;F;7-13 days;International;Yes;OPP1163271;O3;1m - 10m;OneWorld;4089;7150,15;0;1591,59;1
53664;07/04/2017;E249456;SFO;SFO;PHX;San Francisco - Phoenix;Southwest;Southwest;Y;2-6 days;Domestic;Yes;OPP1165849;O3;1m - 10m;No Alliance;651;571,55;0;279,5;1
53664;02/04/2017;E249456;SFO;PHX;SFO;Phoenix - San Francisco;Southwest;Southwest;Y;2-6 days;Domestic;Yes;OPP1165849;O3;1m - 10m;No Alliance;651;571,55;366,87;279,5;1
54491;13/04/2017;E283320;PHL;DCA;IND;Washington - Indianapolis;American Airlines;American Airlines;W;7-13 days;Domestic;Yes;OPP1202213;O2;0 - 50k;OneWorld;498;533,15;0;213,71;1
54491;11/04/2017;E283320;PHL;IND;DCA;Indianapolis - Washington;American Airlines;American Airlines;W;7-13 days;Domestic;Yes;OPP1202213;O2;0 - 50k;OneWorld;498;299,61;0;213,71;1
54491;11/04/2017;E283320;PHL;IND;DCA;Indianapolis - Washington;American Airlines;American Airlines;W;7-13 days;Domestic;Yes;OPP1202213;O2;0 - 50k;OneWorld;498;533,15;0;213,71;1
54699;08/04/2017;E055746;SYD;SYD;CBR;Sydney - Canberra;Qantas Airways;Qantas Airways;Y;7-13 days;Domestic;Yes;OPP1241691;O2;0 - 50k;OneWorld;147;226,66;0;77,38;1
54699;04/04/2017;E055746;SYD;CBR;SYD;Canberra - Sydney;Virgin Australia;Virgin Australia;Y;2-6 days;Domestic;Yes;OPP1241691;O2;0 - 50k;No Alliance;147;140,53;178,63;77,38;1
52798;21/04/2017;E178419;PHL;MSP;LSE;Minneapolis/St. Paul - La Crosse;Delta;Delta;Y;>20 days;Domestic;Yes;OPP1249188;O1;250k - 1m;SkyTeam;119;780,49;0;63,07;1
52798;21/04/2017;E178419;PHL;SAN;MSP;San Diego - Minneapolis/St. Paul;Delta;Delta;Y;>20 days;Domestic;Yes;OPP1249188;O1;250k - 1m;SkyTeam;1531;780,49;0;596,31;1
52798;17/04/2017;E178419;PHL;LSE;MSP;La Crosse - Minneapolis/St. Paul;Delta;Delta;Y;>20 days;Domestic;Yes;OPP1249188;O1;250k - 1m;SkyTeam;119;780,49;0;63,07;1
52798;17/04/2017;E178419;PHL;MSP;SAN;Minneapolis/St. Paul - San Diego;Delta;Delta;Y;>20 days;Domestic;Yes;OPP1249188;O1;250k - 1m;SkyTeam;1531;780,49;0;596,31;1
51154;16/04/2017;E266648;PHL;DTW;RDU;Detroit - Raleigh;Delta;Delta;Y;>20 days;International;Yes;OPP1269646;O1;250k - 1m;SkyTeam;502;291,03;0;215,43;1
51154;16/04/2017;E266648;PHL;YUL;DTW;Dorval - Detroit;Delta;Delta;Y;>20 days;International;Yes;OPP1269646;O1;250k - 1m;SkyTeam;528;291,03;0;226,61;1
51154;14/04/2017;E266648;PHL;LGA;YUL;New York - Dorval;Delta;Delta;Y;>20 days;International;Yes;OPP1269646;O1;250k - 1m;SkyTeam;324;291,03;0;138,89;1
51154;14/04/2017;E266648;PHL;RDU;LGA;Raleigh - New York;Delta;Delta;Y;>20 days;International;Yes;OPP1269646;O1;250k - 1m;SkyTeam;431;291,03;0;184,9;1
55853;08/04/2017;E235360;PHL;MIA;BOS;Miami - Boston;American Airlines;American Airlines;W;2-6 days;Domestic;Yes;OPP1282481;O3;1m - 10m;OneWorld;1261;256,61;0;491,01;1
55853;06/04/2017;E235360;PHL;BOS;MIA;Boston - Miami;American Airlines;American Airlines;Y;2-6 days;Domestic;Yes;OPP1282481;O3;1m - 10m;OneWorld;1261;256,61;0;491,01;1
6140;10/05/2017;E136636;SFO;DAL;HOU;Dallas - Houston;Southwest;Southwest;Y;2-6 days;Domestic;Yes;OPP1292617;O1;250k - 1m;No Alliance;240;0;0;126,67;1
6140;08/05/2017;E136636;SFO;HOU;DAL;Houston - Dallas;Southwest;Southwest;Y;2-6 days;Domestic;Yes;OPP1292617;O1;250k - 1m;No Alliance;240;0;0;126,67;1
18379;27/04/2017;E032510;LHR;LAD;LHR;Luanda - London;British Airways;British Airways;Y;>20 days;International;Yes;OPP1317365;O2;0 - 50k;OneWorld;4251;0;0;1654,77;1
18379;22/04/2017;E032510;LHR;LHR;LAD;London - Luanda;British Airways;British Airways;Y;>20 days;International;Yes;OPP1317365;O2;0 - 50k;OneWorld;4251;0;0;1654,77;1
53230;07/04/2017;E032510;LHR;ABV;LHR;Abuja - London;British Airways;British Airways;Y;7-13 days;International;Yes;OPP1317365;O2;0 - 50k;OneWorld;2955;789,87;0;1150,5;1
53230;02/04/2017;E032510;LHR;LHR;ABV;London - Abuja;British Airways;British Airways;Y;7-13 days;International;Yes;OPP1317365;O2;0 - 50k;OneWorld;2955;789,87;0;1150,5;1
50882;07/04/2017;E276486;PHL;CLT;ROC;Charlotte - Rochester;American Airlines;American Airlines;W;14-20 days;Domestic;Yes;OPP1356994;O3;1m - 10m;OneWorld;573;839,14;0;245,96;1
50882;07/04/2017;E276486;PHL;XNA;CLT;Fayetteville - Charlotte;American Airlines;American Airlines;W;14-20 days;Domestic;Yes;OPP1356994;O3;1m - 10m;OneWorld;753;839,14;0;322,93;1
50882;06/04/2017;E276486;PHL;CLT;XNA;Charlotte - Fayetteville;American Airlines;American Airlines;W;14-20 days;Domestic;Yes;OPP1356994;O3;1m - 10m;OneWorld;753;839,14;0;322,93;1
50882;06/04/2017;E276486;PHL;RIC;CLT;Richmond - Charlotte;American Airlines;American Airlines;W;14-20 days;Domestic;Yes;OPP1356994;O3;1m - 10m;OneWorld;256;839,14;0;135,68;1
50882;05/04/2017;E276486;PHL;CLT;RIC;Charlotte - Richmond;American Airlines;American Airlines;Y;14-20 days;Domestic;Yes;OPP1356994;O3;1m - 10m;OneWorld;256;839,14;0;135,68;1
50882;05/04/2017;E276486;PHL;ROC;CLT;Rochester - Charlotte;American Airlines;American Airlines;Y;14-20 days;Domestic;Yes;OPP1356994;O3;1m - 10m;OneWorld;573;839,14;0;245,96;1
45746;08/04/2017;E075045;SYD;DPS;SYD;Denpasar - Sydney;Virgin Australia;Virgin Australia;Y;>20 days;International;Yes;OPP1394053;O1;250k - 1m;No Alliance;2874;672,19;0;1118,91;1
45746;05/04/2017;E075045;SYD;SYD;DPS;Sydney - Denpasar;Virgin Australia;Virgin Australia;Y;>20 days;International;Yes;OPP1394053;O1;250k - 1m;No Alliance;2874;672,19;0;1118,91;1
50833;15/04/2017;E298402;PHL;SFO;ORD;San Francisco - Chicago;American Airlines;American Airlines;Y;>20 days;Domestic;Yes;OPP1412943;O2;0 - 50k;OneWorld;1843;350,19;0;717,6;1
50833;11/04/2017;E298402;PHL;ORD;SFO;Chicago - San Francisco;American Airlines;American Airlines;Y;>20 days;Domestic;Yes;OPP1412943;O2;0 - 50k;OneWorld;1843;350,19;0;717,6;1
53416;04/04/2017;E298402;PHL;ATL;MDW;Atlanta - Chicago;Southwest;Southwest;Y;7-13 days;Domestic;Yes;OPP1412943;O2;0 - 50k;No Alliance;591;295,51;0;253,7;1
53416;04/04/2017;E298402;PHL;MDW;ATL;Chicago - Atlanta;Southwest;Southwest;Y;7-13 days;Domestic;Yes;OPP1412943;O2;0 - 50k;No Alliance;591;295,51;96,55;253,7;1
55360;10/04/2017;E242320;MEX;GRU;MIA;Sao Paulo - Miami;American Airlines;American Airlines;C;2-6 days;International;Yes;OPP1416870;O2;0 - 50k;OneWorld;4089;4909,7;0;1591,59;1
55360;10/04/2017;E242320;MEX;POA;GRU;Porto Alegre - Sao Paulo;TAM Linhas Aerea;TAM Linhas Aerea;Y;7-13 days;International;Yes;OPP1416870;O2;0 - 50k;No Alliance;543;363,45;0;233,06;1
55360;07/04/2017;E242320;MEX;CGH;POA;Sao Paulo - Porto Alegre;TAM Linhas Aerea;TAM Linhas Aerea;Y;7-13 days;International;Yes;OPP1416870;O2;0 - 50k;No Alliance;525;363,45;0;225,32;1
55360;04/04/2017;E242320;MEX;MIA;GRU;Miami - Sao Paulo;American Airlines;American Airlines;C;2-6 days;International;Yes;OPP1416870;O2;0 - 50k;OneWorld;4089;4909,7;0;1591,59;1
53232;08/04/2017;E023550;LHR;CDG;LHR;Paris - London;British Airways;British Airways;Y;14-20 days;International;Yes;OPP1418351;O2;0 - 50k;OneWorld;215;315,59;0;113,42;1
53232;08/04/2017;E023550;LHR;CDG;LHR;Paris - London;British Airways;British Airways;Y;14-20 days;International;Yes;OPP1418351;O2;0 - 50k;OneWorld;215;0;0;113,42;1
53232;08/04/2017;E023550;LHR;CDG;LHR;Paris - London;British Airways;British Airways;Y;14-20 days;International;Yes;OPP1418351;O2;0 - 50k;OneWorld;215;0;0;113,42;1
53232;07/04/2017;E023550;LHR;LHR;CDG;London - Paris;British Airways;British Airways;Y;14-20 days;International;Yes;OPP1418351;O2;0 - 50k;OneWorld;215;0;0;113,42;1
53232;07/04/2017;E023550;LHR;LHR;CDG;London - Paris;British Airways;British Airways;Y;14-20 days;International;Yes;OPP1418351;O2;0 - 50k;OneWorld;215;315,59;0;113,42;1
55274;22/04/2017;E232296;SFO;MSP;SFO;Minneapolis/St. Paul - San Francisco;Sun Country Airlines;Sun Country Airlines;C;14-20 days;Domestic;Yes;OPP1467152;O3;1m - 10m;No Alliance;1587;607,79;0;617,76;1
55274;21/04/2017;E232296;SFO;SFO;MSP;San Francisco - Minneapolis/St. Paul;Sun Country Airlines;Sun Country Airlines;C;14-20 days;Domestic;Yes;OPP1467152;O3;1m - 10m;No Alliance;1587;607,79;0;617,76;1
7605;12/05/2017;E270979;PHL;MSP;LGA;Minneapolis/St. Paul - New York;Delta;Delta;Y;2-6 days;Domestic;Yes;OPP1483000;O3;1m - 10m;SkyTeam;1019;847,1;0;396,63;1
7605;08/05/2017;E270979;PHL;DTW;MSP;Detroit - Minneapolis/St. Paul;Delta;Delta;Y;2-6 days;Domestic;Yes;OPP1483000;O3;1m - 10m;SkyTeam;527;847,1;0;226,18;1
7605;08/05/2017;E270979;PHL;LGA;DTW;New York - Detroit;Delta;Delta;Y;2-6 days;Domestic;Yes;OPP1483000;O3;1m - 10m;SkyTeam;500;847,1;0;215;1
55921;03/05/2017;E277055;SFO;ORD;CLT;Chicago - Charlotte;United;United;Y;>20 days;Domestic;Yes;OPP1485310;O2;0 - 50k;StarAlliance;600;115,67;0;257,57;1
56716;18/04/2017;E277055;SFO;EWR;CLT;Newark - Charlotte;United;United;Y;7-13 days;Domestic;Yes;OPP1485310;O2;0 - 50k;StarAlliance;528;399,62;0;226,61;1
56716;18/04/2017;E277055;SFO;RSW;EWR;Fort Myers - Newark;United;United;Y;7-13 days;Domestic;Yes;OPP1485310;O2;0 - 50k;StarAlliance;1070;399,62;0;416,52;1
54971;08/04/2017;E277055;SFO;EWR;CLT;Newark - Charlotte;United;United;Y;7-13 days;Domestic;Yes;OPP1485310;O2;0 - 50k;StarAlliance;528;129,42;6,07;226,61;1
54956;06/04/2017;E277055;SFO;CLT;EWR;Charlotte - Newark;United;United;Y;2-6 days;Domestic;Yes;OPP1485310;O2;0 - 50k;StarAlliance;528;429,27;0;226,61;1
54956;06/04/2017;E277055;SFO;EWR;MIA;Newark - Miami;United;United;Y;2-6 days;Domestic;Yes;OPP1485310;O2;0 - 50k;StarAlliance;1088;429,27;0;423,54;1
53895;03/04/2017;E277055;SFO;CLT;ORD;Charlotte - Chicago;United;United;Y;2-6 days;Domestic;Yes;OPP1485310;O2;0 - 50k;StarAlliance;600;259,83;0;257,57;1
54099;07/04/2017;E077693;SYD;MEL;SYD;Melbourne - Sydney;Qantas Airways;Qantas Airways;Y;7-13 days;Domestic;Yes;OPP1495197;O3;1m - 10m;OneWorld;438;395,81;0;187,91;1
54099;07/04/2017;E077693;SYD;SYD;MEL;Sydney - Melbourne;Qantas Airways;Qantas Airways;Y;7-13 days;Domestic;Yes;OPP1495197;O3;1m - 10m;OneWorld;438;395,81;333,11;187,91;1
6442;09/05/2017;E163528;PHL;SDF;PHL;Louisville - Philadelphia;US Airways;US Airways;Y;2-6 days;Domestic;Yes;OPP1542214;O1;250k - 1m;OneWorld;575;626,23;0;246,82;1
6442;07/05/2017;E163528;PHL;PHL;SDF;Philadelphia - Louisville;US Airways;US Airways;Y;2-6 days;Domestic;Yes;OPP1542214;O1;250k - 1m;OneWorld;575;626,23;0;246,82;1
56409;22/04/2017;E163528;PHL;LAX;PHX;Los Angeles - Phoenix;United;United;Y;7-13 days;International;Yes;OPP1542214;O1;250k - 1m;StarAlliance;370;1488,17;0;158,67;1
56409;22/04/2017;E163528;PHL;ZRH;LAX;Zurich - Los Angeles;United;United;Y;7-13 days;International;Yes;OPP1542214;O1;250k - 1m;StarAlliance;5931;1488,17;0;2308,8;1
56409;15/04/2017;E163528;PHL;EWR;ZRH;Newark - Zurich;United;United;Y;7-13 days;International;Yes;OPP1542214;O1;250k - 1m;StarAlliance;3939;1488,17;0;1533,48;1
56409;15/04/2017;E163528;PHL;PHX;EWR;Phoenix - Newark;United;United;Y;7-13 days;International;Yes;OPP1542214;O1;250k - 1m;StarAlliance;2130;1488,17;0;829,14;1
56399;12/04/2017;E163528;PHL;LAX;PHX;Los Angeles - Phoenix;Southwest;Southwest;Y;7-13 days;Domestic;Yes;OPP1542214;O1;250k - 1m;No Alliance;370;116,75;0;158,67;1
56399;12/04/2017;E163528;PHL;PHX;LAX;Phoenix - Los Angeles;Southwest;Southwest;Y;7-13 days;Domestic;Yes;OPP1542214;O1;250k - 1m;No Alliance;370;116,75;49,88;158,67;1
55511;05/04/2017;E232625;PHL;CLT;LGA;Charlotte - New York;American Airlines;American Airlines;Y;2-6 days;Domestic;Yes;OPP1581203;O3;1m - 10m;OneWorld;544;221,39;4,91;233,49;1
55511;05/04/2017;E232625;PHL;LGA;CLT;New York - Charlotte;American Airlines;American Airlines;Y;2-6 days;Domestic;Yes;OPP1581203;O3;1m - 10m;OneWorld;544;221,39;0;233,49;1
54495;22/04/2017;E191451;PHL;PHL;STL;Philadelphia - St. Louis;American Airlines;American Airlines;Y;14-20 days;Domestic;Yes;OPP1619889;O1;250k - 1m;OneWorld;811;367,64;0;348,3;1
54495;18/04/2017;E191451;PHL;STL;PHL;St. Louis - Philadelphia;American Airlines;American Airlines;Y;14-20 days;Domestic;Yes;OPP1619889;O1;250k - 1m;OneWorld;811;367,64;0;348,3;1
53468;08/04/2017;E191451;PHL;PHL;STL;Philadelphia - St. Louis;American Airlines;American Airlines;W;7-13 days;Domestic;Yes;OPP1619889;O1;250k - 1m;OneWorld;811;483,97;0;348,3;1
53468;04/04/2017;E191451;PHL;STL;PHL;St. Louis - Philadelphia;American Airlines;American Airlines;W;7-13 days;Domestic;Yes;OPP1619889;O1;250k - 1m;OneWorld;811;483,97;0;348,3;1
51561;15/05/2017;E166370;SFO;SFO;MCO;San Francisco - Orlando;United;United;C;>20 days;Domestic;Yes;OPP1652910;O4;50k - 250k;StarAlliance;2443;1271,5;0;951,21;1
52799;28/04/2017;E166370;SFO;EWR;SFO;Newark - San Francisco;United;United;C;>20 days;Domestic;Yes;OPP1652910;O4;50k - 250k;StarAlliance;2561;3052,39;0;997,23;1
52799;26/04/2017;E166370;SFO;MCO;EWR;Orlando - Newark;United;United;C;>20 days;Domestic;Yes;OPP1652910;O4;50k - 250k;StarAlliance;939;3052,39;0;403,34;1
52799;25/04/2017;E166370;SFO;RDU;MCO;Raleigh - Orlando;Delta;Delta;F;>20 days;Domestic;Yes;OPP1652910;O4;50k - 250k;SkyTeam;535;193,33;0;230,05;1
52799;22/04/2017;E166370;SFO;SFO;RDU;San Francisco - Raleigh;United;United;C;>20 days;Domestic;Yes;OPP1652910;O4;50k - 250k;StarAlliance;2397;3052,39;0;932,88;1
52380;20/04/2017;E052710;FRA;JFK;GVA;New York - Geneva;SWISS;SWISS;C;7-13 days;International;Yes;OPP1667955;O2;0 - 50k;StarAlliance;3858;6090,92;0;1501,89;1
52380;14/04/2017;E052710;FRA;SFO;EWR;San Francisco - Newark;United;United;C;7-13 days;International;Yes;OPP1667955;O2;0 - 50k;StarAlliance;2561;6090,92;0;997,23;1
52380;03/04/2017;E052710;FRA;GVA;ZRH;Geneva - Zurich;SWISS;SWISS;C;7-13 days;International;Yes;OPP1667955;O2;0 - 50k;StarAlliance;142;6090,92;0;75,26;1
52380;03/04/2017;E052710;FRA;ZRH;SFO;Zurich - San Francisco;SWISS;SWISS;F;7-13 days;International;Yes;OPP1667955;O2;0 - 50k;StarAlliance;5832;6090,92;0;2270,58;1
55569;07/04/2017;E151636;SFO;SAN;DFW;San Diego - Dallas;American Airlines;American Airlines;Y;2-6 days;Domestic;Yes;OPP1683192;O3;1m - 10m;OneWorld;1169;163,52;0;455,13;1
55569;06/04/2017;E151636;SFO;DFW;SAN;Dallas - San Diego;American Airlines;American Airlines;Y;2-6 days;Domestic;Yes;OPP1683192;O3;1m - 10m;OneWorld;1169;163,52;17,56;455,13;1
48937;15/05/2017;E042444;LHR;EDI;LGW;Edinburgh - London;British Airways;British Airways;C;>20 days;International;Yes;OPP1767071;O2;0 - 50k;OneWorld;356;6989,95;0;152,65;1
48937;15/05/2017;E042444;LHR;LGW;MCO;London - Orlando;British Airways;British Airways;C;>20 days;International;Yes;OPP1767071;O2;0 - 50k;OneWorld;4349;6989,95;0;1692,99;1
47676;16/04/2017;E256443;PHL;SNA;PDX;Santa Ana - Portland;Alaska Airlines;Alaska Airlines;Y;>20 days;Domestic;Yes;OPP1769889;O3;1m - 10m;No Alliance;861;274,73;0;369,37;1
47676;13/04/2017;E256443;PHL;PDX;SNA;Portland - Santa Ana;Alaska Airlines;Alaska Airlines;Y;>20 days;Domestic;Yes;OPP1769889;O3;1m - 10m;No Alliance;861;274,73;0;369,37;1
46226;11/05/2017;E143865;PHL;YYZ;PHL;Toronto - Philadelphia;American Airlines;American Airlines;Y;>20 days;International;Yes;OPP1792865;O2;0 - 50k;OneWorld;347;537,18;0;148,78;1
46226;09/05/2017;E143865;PHL;PHL;YYZ;Philadelphia - Toronto;American Airlines;American Airlines;Y;>20 days;International;Yes;OPP1792865;O2;0 - 50k;OneWorld;347;537,18;0;148,78;1
56661;13/04/2017;E035336;DXB;AMS;LHR;Amsterdam - London;British Airways;British Airways;Y;2-6 days;International;Yes;OPP1811996;O1;250k - 1m;OneWorld;230;565,81;0;121,9;1
56661;11/04/2017;E035336;DXB;LHR;AMS;London - Amsterdam;British Airways;British Airways;Y;2-6 days;International;Yes;OPP1811996;O1;250k - 1m;OneWorld;230;565,81;0;121,9;1
51764;01/04/2017;E021020;LHR;AMS;LCY;Amsterdam - London;British Airways;British Airways;Y;14-20 days;International;Yes;OPP1843126;O4;50k - 250k;OneWorld;209;356,56;0;110,77;1
55484;18/04/2017;E225490;PHL;CHS;DCA;Charleston - Washington;JetBlue;JetBlue;Y;14-20 days;Domestic;Yes;OPP1849035;O1;250k - 1m;No Alliance;445;198,56;0;190,92;1
53633;03/04/2017;E225490;PHL;BOS;DCA;Boston - Washington;JetBlue;JetBlue;Y;2-6 days;Domestic;Yes;OPP1849035;O1;250k - 1m;No Alliance;398;308,28;101,24;171,14;1
53721;06/04/2017;E009586;SYD;SYD;BNE;Sydney - Brisbane;Qantas Airways;Qantas Airways;Y;2-6 days;Domestic;Yes;OPP1864124;O3;1m - 10m;OneWorld;467;402,73;0;200,38;1
53721;04/04/2017;E009586;SYD;BNE;SYD;Brisbane - Sydney;Qantas Airways;Qantas Airways;Y;2-6 days;Domestic;Yes;OPP1864124;O3;1m - 10m;OneWorld;467;402,73;313,9;200,38;1
48858;02/04/2017;E065013;PHL;FRA;PHL;Frankfurt - Philadelphia;American Airlines;American Airlines;Y;7-13 days;International;Yes;OPP1865849;O3;1m - 10m;OneWorld;3943;1564,22;0;1535,04;1
48858;02/04/2017;E065013;PHL;PHL;PHX;Philadelphia - Phoenix;American Airlines;American Airlines;Y;7-13 days;International;Yes;OPP1865849;O3;1m - 10m;OneWorld;2072;1564,22;0;806,52;1
53344;07/04/2017;E284913;SFO;CLE;MDW;Cleveland - Chicago;Southwest;Southwest;Y;7-13 days;Domestic;Yes;OPP1871236;O3;1m - 10m;No Alliance;306;980,21;0;161,65;1
53344;07/04/2017;E284913;SFO;MDW;OAK;Chicago - Oakland;Southwest;Southwest;Y;7-13 days;Domestic;Yes;OPP1871236;O3;1m - 10m;No Alliance;1841;980,21;0;716,82;1
53344;06/04/2017;E284913;SFO;OAK;PHX;Oakland - Phoenix;Southwest;Southwest;Y;7-13 days;Domestic;Yes;OPP1871236;O3;1m - 10m;No Alliance;646;980,21;0;277,35;1
53344;06/04/2017;E284913;SFO;PHX;CLE;Phoenix - Cleveland;Southwest;Southwest;Y;7-13 days;Domestic;Yes;OPP1871236;O3;1m - 10m;No Alliance;1735;980,21;0;675,48;1
53904;15/04/2017;E125526;SFO;IAD;PDX;Washington - Portland;United;United;Y;7-13 days;International;Yes;OPP1887085;O3;1m - 10m;StarAlliance;2323;1537,32;0;904,41;1
53904;15/04/2017;E125526;SFO;ZRH;IAD;Zurich - Washington;United;United;Y;7-13 days;International;Yes;OPP1887085;O3;1m - 10m;StarAlliance;4150;1537,32;0;1615,77;1
53904;08/04/2017;E125526;SFO;IAD;ZRH;Washington - Zurich;United;United;Y;7-13 days;International;Yes;OPP1887085;O3;1m - 10m;StarAlliance;4152;1537,32;0;1615,77;1
53904;08/04/2017;E125526;SFO;PDX;IAD;Portland - Washington;United;United;Y;7-13 days;International;Yes;OPP1887085;O3;1m - 10m;StarAlliance;2323;1537,32;0;904,41;1
48640;20/04/2017;E022785;SYD;HND;SYD;Tokyo - Sydney;Qantas Airways;Qantas Airways;C;>20 days;International;Yes;OPP1912380;O1;250k - 1m;OneWorld;4862;0;0;1892,67;1
48640;11/04/2017;E022785;SYD;SYD;HND;Sydney - Tokyo;Qantas Airways;Qantas Airways;C;>20 days;International;Yes;OPP1912380;O1;250k - 1m;OneWorld;4862;0;0;1892,67;1
48640;11/04/2017;E022785;SYD;SYD;HND;Sydney - Tokyo;Qantas Airways;Qantas Airways;C;>20 days;International;Yes;OPP1912380;O1;250k - 1m;OneWorld;4862;3757,93;0;1892,67;1
52362;15/04/2017;E187850;MEX;EZE;MIA;Buenos Aires - Miami;American Airlines;American Airlines;C;14-20 days;International;Yes;OPP1969746;O2;0 - 50k;OneWorld;4416;5343,52;0;1719,12;1
52362;12/04/2017;E187850;MEX;SCL;AEP;Santiago - Buenos Aires;Lan Airlines;Lan Airlines;Y;>20 days;International;Yes;OPP1969746;O2;0 - 50k;No Alliance;716;829,3;0;307,45;1
52362;10/04/2017;E187850;MEX;MIA;SCL;Miami - Santiago;American Airlines;American Airlines;C;14-20 days;International;Yes;OPP1969746;O2;0 - 50k;OneWorld;4141;5343,52;0;1612,26;1
55330;05/04/2017;E186604;PHL;MIA;PHL;Miami - Philadelphia;American Airlines;American Airlines;F;2-6 days;Domestic;Yes;OPP2000855;O1;250k - 1m;OneWorld;1016;690,57;0;395,46;1
55330;04/04/2017;E186604;PHL;PHL;MIA;Philadelphia - Miami;American Airlines;American Airlines;F;2-6 days;Domestic;Yes;OPP2000855;O1;250k - 1m;OneWorld;1016;690,57;0;395,46;1
48243;10/04/2017;E272808;MEX;CCS;MIA;Caracas - Miami;American Airlines;American Airlines;Y;>20 days;International;Yes;OPP2007906;O3;1m - 10m;OneWorld;1364;410,87;0;531,18;1
48243;06/04/2017;E272808;MEX;MIA;CCS;Miami - Caracas;American Airlines;American Airlines;Y;>20 days;International;Yes;OPP2007906;O3;1m - 10m;OneWorld;1364;410,87;0;531,18;1
50682;07/04/2017;E122861;LHR;CPH;MAN;Copenhagen - Manchester;SAS;SAS;Y;>20 days;International;Yes;OPP2008468;O2;0 - 50k;StarAlliance;618;346,69;0;265,31;1
50125;15/04/2017;E215298;LHR;BUD;LHR;Budapest - London;British Airways;British Airways;Y;>20 days;International;Yes;OPP2151104;O2;0 - 50k;OneWorld;924;340,76;0;396,89;1
